Reg_no,OSA,CN,Total,Percentage
393CS22706,44,45,89,0.89
393CS22707,97,47,144,1.44
393CS22704,97,47,144,1.44
393CS22705,97,52,149,1.49
393CS22701,75,21,96,0.96
393CS21039,11,23,34,0.34
393CS21013,87,92,179,1.79
393CS21017,45,78,123,1.23
393CS21024,97,17,114,1.14
393CS21006,97,47,144,1.44
393CS21041,23,45,68,0.68
393CS21007,87,65,152,1.52
393CS21008,61,39,100,1.0
393CS21036,33,39,72,0.72
393CS21034,53,44,97,0.97
393CS21020,56,62,118,1.18
393CS21022,22,65,87,0.87
393CS21028,45,20,65,0.65
393CS21003,25,15,40,0.4
393CS21026,90,74,164,1.64
393CS21040,31,94,125,1.25
393CS21023,93,3,96,0.96
393CS21015,41,89,130,1.3
393CS21011,32,57,89,0.89
393CS21005,90,91,181,1.81
393CS21010,76,72,148,1.48
393CS21001,17,30,47,0.47
393CS21002,58,49,107,1.07
393CS21037,4,24,28,0.28
393CS21029,86,70,156,1.56
393CS21042,24,87,111,1.11
393CS21019,20,11,31,0.31
393CS21004,37,58,95,0.95
393CS21038,31,94,125,1.25
393CS21016,7,31,38,0.38
393CS21012,95,77,172,1.72
393CS21030,61,84,145,1.45
393CS21032,88,83,171,1.71
393CS21035,76,31,107,1.07
393CS21014,7,31,38,0.38
393CS21033,77,70,147,1.47
393CS21044,43,27,70,0.7
